acc_id,survival_time,amount_spent
76098,29,0.025494185098819754
87609,7,0.0
86300,64,0.10082835367911595
37889,64,0.0
92462,64,0.1582148784382353
73133,64,0.0
23235,64,0.03753584009401518
35093,64,0.0
88509,64,0.008334006454440433
10742,64,0.0
95619,3,0.0
112585,19,0.0034451601484891555
63302,29,0.0
7403,5,0.0
36979,64,0.0
73318,60,0.0933474344995395
101166,36,0.08202762258307514
56728,3,0.3898936956618727
27934,64,0.06854228143041759
50817,3,0.0
68452,1,0.0
88849,29,0.033598514210027575
54116,51,0.0
36247,29,0.0
18146,16,0.0
76813,16,0.12241802394298133
48862,64,0.015224326751418745
71881,64,0.0025592618245919444
87297,50,0.010663590935799768
83494,64,0.4088912930521129
16550,40,0.10420789172953865
123583,64,0.0
100219,64,0.019227274733472813
33930,64,0.14581230190367436
125941,64,0.0010171425200301318
91489,64,0.051119614393772425
55513,64,0.0010171425200301318
76890,64,0.03609215393655306
42833,36,0.05413823090482959
86646,29,0.0
29012,64,0.0
15997,64,0.0
18738,64,0.45387524127667134
30303,64,0.2556965051159618
27442,8,0.0
8572,23,0.09941747857068707
41955,64,0.4974811254418341
82453,64,0.41873460776208193
57838,48,0.027069115452414794
109041,24,0.0
94918,64,0.0
69570,64,0.30399436929287643
8083,4,0.0
32332,64,0.0
22988,64,0.13380345795751217
108298,64,0.03044865350283749
26573,64,0.12294300072751302
91076,21,0.4096787582289105
40104,37,0.4469521099306598
113464,64,0.19033689544176755
16079,14,0.02319741166649365
105314,64,0.23794572758898436
39552,64,0.22373854335759574
56589,64,0.08051831432754655
64688,64,0.0015421193045618126
71120,64,0.23604268674505702
61018,64,0.2970056158487985
192,2,0.16405524516615028
61273,64,0.0
76152,64,0.0
117832,64,0.0
121564,64,0.0
96335,64,0.037962383731447176
54682,20,0.3233528882224822
4920,64,0.06949380185238126
55120,64,0.11503553791050457
116576,64,0.10237047298367777
130376,64,0.11470742742017227
14571,64,0.014600916819787374
30438,10,0.15729616906530489
48641,64,0.05902707721078087
474,64,0.0
80066,64,0.0
111176,64,0.037634273241114874
47476,64,0.22574001734862278
120255,28,0.1578539568988698
119535,8,0.0
65730,10,0.006562209806646011
25649,64,0.005085712600150658
110001,33,0.6975300913974377
68660,21,0.37450531366528783
110065,64,0.0
35558,64,0.16595828601007762
125589,64,0.01269787597586003
33283,39,0.033500081062927886
102881,64,0.2819781553915791
37775,64,0.0
67158,17,0.05732090266105291
113627,64,0.20487219016348845
28192,64,0.26435862206073457
129372,29,0.033598514210027575
1439,64,0.12281175653138009
28505,64,0.01758672228181131
85878,64,0.28247032112707754
45006,64,0.0025592618245919444
25872,18,0.0
32780,16,0.06089730700567498
63452,64,0.03044865350283749
40607,64,0.023591144254892407
93395,6,0.0
116604,64,0.19430703237478839
64555,14,0.0
127179,64,0.03609215393655306
18958,17,0.06119260644697405
64375,64,0.0030842386091236252
124523,64,0.08842577714455499
61543,64,0.22984139847777654
49564,64,0.0
105145,64,0.0
104099,29,0.2832905973529083
41672,64,0.2406362336097092
93988,54,0.021688103410965064
110710,64,0.03044865350283749
48432,64,0.005085712600150658
63689,64,0.014371239476554764
8588,64,0.06407997876189829
41634,54,0.0
25673,64,0.01220571024036158
21422,54,0.0546960187383945
2013,64,0.0
59100,64,0.26754129381695785
117980,23,0.0423590643019
42080,64,0.24014406787421078
123310,64,0.13101451878968762
80626,1,0.0
96489,64,0.22278702293563207
70671,64,0.08589932636899628
84859,13,0.0
4499,64,0.5560488479661497
124776,64,0.0010171425200301318
89747,64,0.0
97455,64,0.029398699933774128
57309,34,0.2075298851351801
30388,64,0.05377730936546406
63871,64,0.2719379743874107
61077,64,0.05148053593313796
2526,15,0.05095555914860627
58400,45,0.19512730860061914
109732,64,0.15191515702385516
30294,64,0.03609215393655306
55423,64,0.3624308476210592
53738,15,0.6562209806646011
116668,1,0.0
66861,8,0.0
100289,49,0.03976699142827483
86006,64,0.3137392508557458
49776,4,0.0
83872,64,0.084291584966368
5583,64,0.0010171425200301318
23687,64,0.025526996147852983
126096,64,0.0033467270013894657
18344,64,0.046132334940721456
19445,19,0.17770464156397398
14214,64,0.0
70234,64,0.12153212561908412
47226,22,0.08284789880890589
49505,3,0.22967734323261038
66466,64,0.052957033139633305
25477,64,0.016241469271448875
110119,52,0.20956417017524034
115185,36,0.05440071929709543
101383,64,0.05505694027776003
83357,1,0.09843314709969016
68706,56,0.0527273557964007
70680,64,0.0
100191,64,0.03044865350283749
127487,20,0.04872440781434663
71147,4,0.0
49171,64,0.009679259464802865
26414,64,0.26655696234596093
3238,64,0.0
122384,57,0.03789676163338071
107118,64,0.009154282680271185
59964,64,0.0513164806879718
128695,64,0.18869634299010604
101539,64,0.0
118539,2,0.0
33907,4,0.4872440781434663
69973,64,0.5039449021013804
3866,26,0.0
91381,61,0.14502483672687683
114729,57,0.0
57981,64,0.06896882506784957
47441,20,0.016405524516615026
111910,61,0.0
54579,64,0.0015421193045618126
130037,52,0.24473761473886296
92811,64,0.0
14675,64,0.031793906513199924
103614,29,0.0011155756671298218
50903,64,0.03044865350283749
100385,19,0.340447444768795
57053,64,0.015224326751418745
73428,55,0.027364414893713863
38516,23,0.1501433603760607
14597,4,0.0
120066,64,0.2204246274052395
23596,64,0.0
27829,64,0.0
99248,64,0.03609215393655306
85640,22,0.04728072165688451
56149,36,0.44721459832292565
55493,64,0.03609215393655306
54149,29,0.41906271825241426
1934,64,0.05712403636685352
107236,64,0.03245012749386452
30852,9,0.3025834941844476
34512,5,0.0
88186,64,0.05630376014102277
42120,9,0.0
28189,64,0.03609215393655306
61771,64,0.06421122295803122
12999,7,0.8963322374897786
101242,64,0.0
98600,64,0.2816500449012468
103924,64,0.11313249706657723
58630,64,0.16412086726421674
84008,46,0.13222852760391712
22844,64,0.03609215393655306
75795,29,0.0
44860,7,0.0
105648,64,0.0
59737,58,0.01794764382117684
101434,39,0.08891794288005345
91581,64,0.0
1623,64,0.0987940686390557
29795,11,0.0
12120,64,0.0667048626845567
73950,64,0.06224256001603741
7233,64,0.11792291022542882
42784,31,0.007415297081509992
25904,33,0.02952994412990705
3998,64,0.07264366255957135
64659,64,0.22833209022224796
14153,37,0.06207850477087126
33180,64,0.010007369955135166
28196,64,0.06798449359685267
35888,64,0.33083380740205864
1015,64,0.20608619897771796
120189,26,0.0
53972,64,0.0
11306,64,0.03609215393655306
6944,64,0.46263579136854377
40374,64,0.08215886677920806
96105,16,0.0
20067,64,0.007874651767975213
107874,64,0.04193252066446801
129227,64,0.3663681735050468
7593,64,0.13032548675998978
72805,64,0.0
90476,64,0.07329988354023594
23929,64,0.01843980955667529
46783,64,0.2625540143639069
15052,25,0.04291685213546491
94645,40,0.0
74374,64,0.28060009133218344
70084,64,0.21819347607097986
9096,22,0.013354096956524631
44785,64,0.1980474919645766
71854,64,0.005085712600150658
124062,64,0.10279701662110977
21240,64,0.03044865350283749
81156,64,0.05148053593313796
12807,64,0.37548964513628474
128046,18,0.01804607696827653
10508,57,0.006266910365346941
47342,22,0.03599372078945337
119768,64,0.3390037586113329
86001,64,0.37168356344843007
75728,64,0.04646044543105376
36981,49,0.14764972064953524
16071,51,0.11086853468328435
55771,64,0.03044865350283749
118772,58,0.0
55880,64,0.16690980643204129
47391,64,0.0
39084,64,0.4363541410929265
20617,64,0.12507571891467298
65378,42,0.0015749303535950426
67637,64,0.3020585173999159
89211,64,0.40127912967640356
71365,64,0.32312321087924956
64785,11,0.20880951604747605
104355,39,0.05276016684543393
114389,64,0.03609215393655306
45913,64,0.03661713072108474
59972,29,0.16969874559986584
17389,64,0.06919850241108218
58461,6,0.12304143387461271
11769,64,0.1255678846501714
122997,64,0.0
110337,64,0.041210677585736946
127090,64,0.0
127396,21,0.0
27538,32,0.23338499177336539
122148,25,0.01263225387779357
124608,64,0.047182288509784814
109654,64,0.011451056112597289
83945,64,0.22957891008551068
80417,64,0.04239187535093323
14332,64,0.0
126115,64,0.04376993941032889
112760,64,0.1392172810479951
2425,64,0.12451793108110805
22062,64,0.0310064413364024
106338,16,0.0
99124,26,0.1918133926482629
25221,64,0.17747496422074135
72138,8,0.0
91265,64,0.08934448651748544
8479,10,0.0
105159,64,0.03553436610298815
44151,64,0.24857650747575089
42361,35,0.08740863462452486
88909,64,0.0
30976,64,0.0
80332,64,0.0
73249,64,0.01151667821066375
124937,5,0.5866615567141533
13321,64,0.06073325176050883
26268,58,0.0
89478,29,0.08009177069011456
84339,64,0.10935922642775577
92330,12,0.013682207446856932
35580,64,0.525993927051711
22102,6,0.04882284096144632
88172,64,0.028479990560843688
65127,64,0.0
13297,64,0.0
3421,64,0.0
78872,20,0.04101381129153757
46424,64,0.10069710948298304
38487,21,0.0463948233329873
40198,64,0.19755532622907815
7104,64,0.0
97861,18,0.0
38550,64,0.5139850831055488
21953,21,0.0
36600,15,0.0
8074,64,0.0
95279,21,0.06581896436065948
89162,64,0.14105469979385601
37970,58,0.06270191470250264
64189,64,0.0
67237,64,0.0
29489,64,0.0
83826,52,0.16008510823312944
93453,3,0.03281104903323005
60734,64,0.5326217589564235
36706,64,0.05453196349322835
43816,22,0.0
121784,8,0.0
77143,64,0.49059080514485576
43425,64,0.0
112636,47,0.027922202727278776
121644,59,0.0
4191,64,0.3693211679180375
32683,64,0.17934519401563548
39166,64,0.07638412214935957
29674,64,0.03044865350283749
18116,64,0.0010171425200301318
128690,64,0.0
90552,64,0.272692628515175
98143,64,0.15831331158533501
84526,64,0.0
58416,64,0.026839438109182184
37291,64,0.03044865350283749
72612,64,0.007677785473775832
125222,64,0.1412843771370886
59257,64,0.16841911468756987
77041,11,0.0
41022,64,0.1766546879949106
105449,29,0.0
84156,53,0.049347817745978004
36876,64,0.0
94460,54,0.027331603844680634
86625,64,0.03609215393655306
119294,64,0.2398815794819449
81517,64,0.15375257576971604
116561,46,0.016996123399213168
84991,64,0.0010171425200301318
70690,64,0.0
84393,64,0.1298989431225578
76432,64,0.3560983151576458
37558,64,0.15995386403699652
105255,11,0.0
17194,64,0.0015421193045618126
108960,64,0.08566964902576367
81345,64,0.10955609272195516
90034,64,0.13695331866470226
22557,16,0.4029524931770983
37669,23,0.0
5451,64,0.0
14489,10,0.0
54180,56,0.05374449831643083
22807,64,0.04849473047111402
69067,2,0.14764972064953524
71498,64,0.190402517539834
40479,64,0.03044865350283749
78291,64,0.15070114820962563
29703,64,0.1640880562151835
53928,1,0.0
102840,64,0.05984735343661162
83161,64,0.21963716222844198
105434,64,0.0010171425200301318
46530,64,0.04117786653670372
33836,64,0.18708860158747778
12156,1,0.7204322036226323
65791,64,0.03710929645658319
90328,64,0.06949380185238126
89812,17,0.0
2349,43,0.0
105547,64,0.03333602581776173
82013,64,0.07146246479437506
19016,64,0.03609215393655306
15434,64,0.05446634139516189
82643,64,0.03077676399316979
85618,1,0.0
33589,33,0.0
107414,64,0.07671223263969186
18327,64,0.11749636658799682
16358,64,0.0667048626845567
78903,64,0.03957012513407544
95057,64,0.3287339002639319
84742,64,0.2843733619710049
94701,23,0.047083855362685126
94677,64,0.0899678964491168
819,64,0.267278805424692
49450,52,0.050266527118908444
91696,64,0.015224326751418745
118520,64,0.015224326751418745
20704,64,0.015224326751418745
95263,64,0.015224326751418745
26028,35,0.07031407807821201
7452,38,0.04721509955881805
125795,34,0.0
128934,37,0.026347272373683735
15522,64,0.2847342835103704
31059,51,0.0
20919,57,0.0
5773,64,0.29739934843719723
125088,13,0.10095959787524887
72082,64,0.1448935925307439
49611,64,0.1384298158711976
22822,64,0.0010171425200301318
7024,64,0.05807555678881719
39917,64,0.0
96061,39,0.12146650352101766
114950,6,0.0
128347,24,0.0943317659705364
122694,64,0.1328847485845817
74817,7,0.0
45941,5,0.19489763125738652
51825,34,0.37417720317495556
92692,64,0.020506905645768785
19178,2,3.3360305994046326
114746,64,0.4269701810694227
45770,17,0.301500729566351
8022,1,0.0
107634,19,0.2120249988527326
51795,64,0.4639810443789062
103226,36,0.5602814732914364
60198,64,0.47936942637549107
74562,64,0.40892410410114616
127233,64,0.02408330999039086
116779,2,0.0
128490,28,0.2281680349770818
64257,64,0.0
96831,64,0.03189233966029961
73497,64,0.36134808300296256
5030,15,0.0
112269,35,0.05597564965069047
5252,64,0.0
108691,64,0.03146579602286762
72402,64,0.18098574646729698
56049,64,0.19332270090379147
44032,64,0.2101547690578385
104668,1,0.0
113571,64,0.3322118714614543
5034,64,0.0
36939,13,0.07999333754301487
124875,10,0.19686629419938032
83854,64,0.03609215393655306
27133,64,0.05725528056298645
67739,8,0.0
59096,64,0.06171758323150573
115165,64,0.0
45925,14,0.0
61705,64,0.03625620918171921
34686,64,0.03044865350283749
22232,64,0.20352693715312603
31629,64,0.012763498073926492
49672,64,0.22570720629958954
116807,64,0.0
79312,34,0.028676856855043068
76307,64,0.20529873380092045
119676,64,0.020441283547702322
79984,64,0.3010085638308525
109855,64,0.03609215393655306
5726,64,0.023066167470360728
55420,64,0.16021635242926235
115155,64,0.0
123891,57,0.01709455654631286
81211,64,0.0
6542,64,0.0
7550,64,0.0
47544,64,0.4299231754824134
7976,3,0.021884969705164445
58463,64,0.03044865350283749
11275,64,0.0010171425200301318
34555,1,0.0
124381,64,0.11903848589255864
19668,3,0.0
117589,10,0.0
127550,64,0.0
52789,64,0.0
129756,64,0.0
79963,64,0.15857579997760085
112081,64,0.007677785473775832
82632,62,0.08970540805685097
4614,9,0.10935922642775577
113025,27,0.021884969705164445
101963,64,0.0
118094,64,0.023591144254892407
1500,64,0.251726368182941
10318,64,0.0
34507,64,0.34175988673012425
18221,64,0.0
27504,64,0.0
5243,64,0.06788606044975298
25402,40,0.025986350834318203
126451,64,0.0
97043,8,0.0
21577,64,0.127930280180564
78991,64,0.13442686788914354
37768,34,0.059256754554013476
3562,32,0.0407185118502385
28609,64,0.03609215393655306
92622,3,0.0
69165,64,0.0010171425200301318
107067,64,0.14827313058116662
115159,64,0.11300125287044431
89826,11,0.0
47402,64,0.03710929645658319
61536,9,0.2566480255379255
13890,64,0.03609215393655306
100243,64,0.0
8409,62,0.07392329347186731
108931,55,0.01909603053733989
11977,64,0.1263225387779357
48683,64,0.18426685137062
77902,64,0.2722988959267762
91362,64,0.22301670027886467
15429,51,0.006430965610513091
62152,64,0.027430036991780326
127087,27,0.0
28662,1,0.33270403719695274
41420,16,0.06499868813482873
67615,2,0.0
51083,64,0.18817136620557437
46823,38,0.0
22423,29,0.0
113615,3,1.2063638398047694
12692,64,0.1613647391454254
33020,64,0.0
86041,31,0.11821820966672789
40470,16,0.0
71298,57,0.04731353270591774
84987,64,0.06634394114519117
79378,11,0.0
19233,64,0.14571386875657466
123711,64,0.14272806329455073
33831,64,0.0
10434,64,0.19394611083542285
66504,64,0.07047813332337816
123248,26,0.0037732706388214562
76185,64,0.33260560404985307
114469,64,0.08311038720117173
49876,64,0.1743579145625845
127324,64,0.25166074608487454
98243,10,0.0
6473,16,0.04298247423353137
5655,31,0.0
49693,64,0.01716017864437932
13407,21,0.39786678057694763
44623,64,0.023361466911659797
53975,64,0.03609215393655306
108236,64,0.008727739042839194
96371,63,0.0
128454,64,0.0
102270,64,0.30547086649937183
102046,59,0.1683534925895034
76597,64,0.04600109074458854
60230,64,0.16313653579321982
110896,64,0.10634060991669861
27160,64,0.503452736365882
100381,64,0.26396488947233576
96419,64,0.16149598334155832
64221,54,0.08501342804509907
124966,64,0.009679259464802865
67354,64,0.051218047540872114
41473,23,0.004265436374319907
114111,64,0.07264366255957135
121459,64,0.0
11158,29,0.14965119464056229
70598,64,0.1171354450486313
89552,53,0.0
74471,64,0.0066278319047124706
102177,64,0.0038717037859211465
77251,64,0.21323900766696213
119028,2,0.0
69905,14,0.0
15397,64,0.07671223263969186
102166,19,0.16786132685400496
52018,64,0.5745214685718583
61415,1,0.0
99055,64,0.0
51595,64,0.01273068702489326
10787,11,1.3913525342541204
64145,64,0.2511357693003428
43356,64,0.03061270874800364
28095,13,0.0
114897,18,0.0054794451885494195
96901,18,0.21947310698327582
104800,16,0.020310039351569404
96774,60,0.13806889433183206
77591,64,0.15755865745757072
46513,12,0.0
58697,64,0.3175781435926337
100988,57,0.34034901162169534
87693,64,0.0
107985,64,0.1460747902959402
36557,20,0.04872440781434663
62474,64,0.03609215393655306
20310,64,0.6204569372183804
56196,64,0.0
37978,64,0.16635201859847637
32861,10,0.24608286774922541
50306,61,0.015978980879183036
19075,1,0.9744881562869326
61779,64,0.025723862442052364
4202,64,0.22285264503369853
17202,64,0.16353026838161858
126776,61,0.4456068569202974
23839,1,0.0
73439,64,0.03609215393655306
33305,64,0.07198744157890674
72655,9,0.08222448887727452
101480,64,0.0804526922294801
77486,64,0.21514204851088947
54646,64,0.019850684665104184
72860,64,0.0
98119,13,0.24985613838804685
36217,64,0.019227274733472813
63098,15,0.0
87135,8,0.0
107520,64,0.08796642245808978
7674,64,0.11782447707832912
85005,64,0.0
44034,64,0.5306530960144297
110853,44,0.02362395530392564
92120,60,0.016241469271448875
1534,45,0.1747844582000165
54790,64,0.1799357928982336
61854,53,0.1578539568988698
79508,64,0.0
53599,64,0.0
97026,2,6.998990491376369
103545,64,0.01778358857601069
58703,64,0.09587388527509821
80459,64,0.03638745337785213
10258,64,0.0010171425200301318
92288,64,0.001804607696827653
73003,64,0.11723387819573099
101405,64,0.0
41806,58,0.0
15806,5,0.0
55566,64,0.0
36551,8,0.0
66274,64,0.0634237577812337
105087,64,0.11457618322403935
9779,64,0.05125085858990534
30036,12,0.013682207446856932
41346,64,0.09052568428268172
79505,64,0.0
86606,64,0.2794188935669871
102926,64,0.25976507519608233
21034,62,0.015716492486917196
113126,64,0.0010171425200301318
120144,25,0.0
118300,8,0.008202762258307513
5,60,0.0
14151,64,0.0
