day,acc_id,amount_spent
28,42979,0.5045921667377428
23,46635,0.34852063609560374
1,39366,1.0561231396836477
3,39366,1.5841847095254715
5,39366,0.01173470155204053
11,39366,0.08214291086428371
12,39366,0.07040820931224318
15,39366,0.7040820931224319
16,39366,0.01173470155204053
17,39366,1.0561231396836477
1,40517,1.173470155204053
10,40517,0.07040820931224318
21,40517,0.5280615698418238
7,22736,0.5867350776020265
25,22736,0.34852063609560374
27,22736,0.9387761241632424
15,50842,0.03520410465612159
1,126842,3.40188997993655
17,126842,0.2346940310408106
10,81212,1.3000875849505704
28,108603,0.01173470155204053
2,125168,0.03520410465612159
3,125168,0.34852063609560374
1,52168,3.168369419050943
17,52168,2.1122462793672954
24,52168,0.01173470155204053
27,68812,0.3719900391996848
28,68812,1.4046437757792514
1,1023,0.05867350776020265
4,1023,0.05867350776020265
9,1023,0.11617354536520125
14,1023,3.4030634500917536
11,106499,0.03520410465612159
17,106499,0.03520410465612159
21,106499,0.34852063609560374
16,61886,1.5841847095254715
25,61886,1.0561231396836477
1,119736,0.5280615698418238
6,119736,0.01173470155204053
14,119736,0.03520410465612159
16,119736,0.442398248511928
18,119736,0.03520410465612159
28,119736,3.168369419050943
17,116411,1.0561231396836477
21,116411,0.39545944230376584
22,116411,1.0561231396836477
24,116411,0.17602052328060797
1,101500,0.35204104656121593
13,101500,0.02346940310408106
17,101500,1.2321436629642557
21,101500,0.4189288454078469
24,101500,0.03520410465612159
23,87521,0.01173470155204053
8,34923,0.4189288454078469
5,35286,0.575000376049986
6,35286,0.4893370547200901
7,35286,0.35204104656121593
9,35286,0.7040820931224319
10,35286,0.3403063450091754
15,35286,0.7040820931224319
16,35286,1.173470155204053
18,35286,0.01173470155204053
21,35286,0.8801026164030398
22,35286,2.2178585933356603
25,35286,0.7040820931224319
28,35286,0.34852063609560374
26,7932,0.34852063609560374
4,22407,0.07040820931224318
9,22407,0.03520410465612159
11,22407,0.01173470155204053
22,22407,5.280615698418239
28,22407,0.5832146671364143
1,40047,1.0561231396836477
4,40047,0.46586765161600907
25,40047,0.7040820931224319
1,92315,0.34852063609560374
7,98166,0.11617354536520125
17,98166,0.2909032514750847
28,98166,1.0561231396836477
8,59617,0.01173470155204053
12,59617,0.8801026164030398
14,59617,0.01173470155204053
8,7755,0.34852063609560374
11,81392,0.07040820931224318
13,81392,0.03520410465612159
18,81392,1.1230109385302787
24,68318,0.01173470155204053
27,68318,0.8261229892636534
7,14386,0.11617354536520125
15,14386,0.3719900391996848
17,14386,1.2673477676203773
19,110602,5.867350776020265
27,110602,0.08214291086428371
14,85728,0.8261229892636534
11,92134,0.34852063609560374
2,22084,0.1173470155204053
3,22084,0.01173470155204053
16,22084,0.5280615698418238
2,83204,0.1173470155204053
7,83204,0.5280615698418238
11,83204,0.39545944230376584
16,83204,0.03520410465612159
18,83204,0.01173470155204053
19,83204,0.03520410465612159
20,83204,0.03520410465612159
22,83204,0.03520410465612159
24,83204,0.03520410465612159
2,110398,3.1296449039292096
19,110398,0.6219391822581481
24,110398,0.07040820931224318
3,82328,1.4046437757792514
4,82328,0.7040820931224319
17,82328,0.34852063609560374
7,40508,0.01173470155204053
23,110676,0.01173470155204053
27,110676,0.34852063609560374
10,14440,0.09387761241632424
24,14440,1.0561231396836477
28,14440,0.01173470155204053
1,71875,0.5867350776020265
17,71875,0.17602052328060797
21,71875,0.442398248511928
24,71875,0.1173470155204053
26,71875,0.01173470155204053
1,128000,0.10561231396836478
22,128000,0.35204104656121593
17,8169,0.8801026164030398
20,8169,0.8261229892636534
8,41786,0.03520410465612159
16,41786,0.8261229892636534
1,82853,2.346940310408106
2,82853,1.0561231396836477
3,82853,1.0561231396836477
26,82853,0.46586765161600907
28,82853,2.992348895770335
4,43909,0.01173470155204053
22,43909,0.34852063609560374
24,122952,0.5280615698418238
25,122952,0.35204104656121593
26,122952,0.35204104656121593
28,122952,0.35204104656121593
7,78804,0.03520410465612159
26,78804,1.173470155204053
4,33719,2.379680127738299
5,33719,0.7040820931224319
6,33719,1.4081641862448637
10,33719,0.03520410465612159
14,33719,0.02346940310408106
17,33719,0.02346940310408106
24,33719,1.0209190350275261
28,33719,0.04693880620816212
2,121346,2.3786240045986156
3,121346,2.1122462793672954
5,121346,1.0561231396836477
17,121346,1.0561231396836477
23,121346,0.01173470155204053
25,121346,0.05867350776020265
26,121346,1.4398478804353732
1,94264,1.0561231396836477
10,94264,0.34852063609560374
17,99586,1.0561231396836477
13,25065,0.03520410465612159
9,17556,0.5632656744979454
20,29076,0.34852063609560374
22,29076,0.17602052328060797
14,125005,0.34852063609560374
17,125005,0.01173470155204053
10,74298,0.1525511201765269
12,74298,0.35204104656121593
25,74298,0.11617354536520125
3,120923,0.1173470155204053
11,120923,0.35204104656121593
23,120923,0.5280615698418238
1,114741,1.0561231396836477
6,114741,0.07040820931224318
9,114741,1.0561231396836477
20,114741,1.486786686643535
24,114741,0.8801026164030398
25,76250,0.442398248511928
1,64167,0.34852063609560374
13,64167,0.34852063609560374
8,47221,0.03520410465612159
12,47221,0.01173470155204053
15,47221,1.0561231396836477
19,116217,0.34852063609560374
1,90058,0.2346940310408106
7,90058,1.7602052328060795
16,90058,0.03520410465612159
19,90058,0.34852063609560374
26,90058,0.7040820931224319
23,54135,0.8214291086428371
4,119298,0.8801026164030398
7,119298,0.35204104656121593
12,119298,0.3719900391996848
17,119298,1.99489926384689
19,119298,0.2346940310408106
25,119298,1.0561231396836477
26,119298,1.0561231396836477
2,46304,0.03520410465612159
14,46304,0.35204104656121593
17,46304,0.5949493686884548
19,46304,4.693880620816212
20,46304,0.4693880620816212
2,6092,1.0561231396836477
6,6092,0.05867350776020265
11,6092,0.01173470155204053
13,6092,1.2321436629642557
15,6092,0.05867350776020265
21,6092,1.0561231396836477
23,6092,0.05867350776020265
12,13942,0.8261229892636534
4,89272,0.1173470155204053
11,89272,0.03520410465612159
14,89272,0.03520410465612159
15,89272,2.804593670937687
26,89272,0.1173470155204053
20,124354,0.35204104656121593
22,124354,0.11617354536520125
28,124354,0.1173470155204053
27,55692,0.34852063609560374
7,71492,0.05867350776020265
9,111060,0.1173470155204053
12,111060,0.03520410465612159
15,111060,0.35204104656121593
22,111060,0.03520410465612159
23,111060,0.1173470155204053
5,13597,0.05867350776020265
21,13597,0.8918373179550803
6,84360,0.24642873259285114
9,84360,0.3719900391996848
10,84360,0.35204104656121593
12,84360,0.8801026164030398
22,84360,0.8801026164030398
28,84360,5.31581980307436
4,77846,0.03520410465612159
7,77846,0.03520410465612159
10,77846,0.03520410465612159
12,77846,0.03520410465612159
17,77846,0.03520410465612159
24,77846,0.39545944230376584
2,13975,0.03520410465612159
4,13975,0.02346940310408106
5,13975,0.03520410465612159
9,125432,0.01173470155204053
12,125432,0.5280615698418238
16,125432,0.8801026164030398
1,44951,1.0561231396836477
12,74490,0.01173470155204053
17,74490,1.0561231396836477
20,74490,0.4670411217712131
23,74490,0.1173470155204053
2,90294,2.1122462793672954
10,90294,0.5597452640323333
13,90294,0.05867350776020265
15,90294,2.1122462793672954
2,121198,0.07040820931224318
8,121198,0.07040820931224318
26,121198,0.07040820931224318
1,63336,1.0561231396836477
9,22716,0.34852063609560374
6,45630,3.2715174456933793
7,45630,1.5841847095254715
13,45630,0.35204104656121593
14,45630,0.01173470155204053
19,109637,3.168369419050943
20,109637,2.1122462793672954
22,109637,0.34852063609560374
28,109637,0.2346940310408106
4,70024,0.8261229892636534
27,70024,0.01173470155204053
2,21976,0.10561231396836478
14,21976,0.8214291086428371
19,21976,0.3719900391996848
21,21976,0.4459186589775401
24,21976,0.4928574651857023
28,21976,0.8214291086428371
4,31881,0.03520410465612159
1,80373,0.11617354536520125
4,80373,0.03520410465612159
8,80373,0.5984697791540671
9,80373,0.34852063609560374
20,76020,0.03520410465612159
25,25193,0.10561231396836478
2,31175,1.0561231396836477
10,31175,0.442398248511928
16,31175,0.11617354536520125
17,31175,0.8801026164030398
2,3411,1.0561231396836477
23,3411,1.2990314618108867
28,3411,4.400513082015199
3,64772,1.0561231396836477
5,64772,0.03520410465612159
8,64772,0.7040820931224319
17,64772,2.1122462793672954
21,64772,1.4750519850914947
10,28526,0.01173470155204053
8,76496,0.1173470155204053
9,76496,0.2816328372489727
10,76496,0.5632656744979454
11,76496,1.54898060486935
14,76496,0.07040820931224318
27,76496,0.8261229892636534
17,47038,5.280615698418239
11,12747,0.5280615698418238
1,115996,0.07040820931224318
17,115996,3.520410465612159
21,109456,0.34852063609560374
1,119034,0.03520410465612159
4,119034,0.464694181460805
11,39316,0.03520410465612159
17,39316,2.938369268630949
21,39316,2.1122462793672954
22,39316,0.5867350776020265
25,39316,0.17602052328060797
28,39316,0.08214291086428371
1,96222,0.03520410465612159
2,96222,1.0561231396836477
11,96222,0.03520410465612159
15,96222,1.354184559105477
7,39470,1.0561231396836477
8,39470,0.24396444526692262
1,53675,1.0561231396836477
17,53675,0.4189288454078469
28,29352,0.1173470155204053
2,33023,0.17602052328060797
4,33023,0.1173470155204053
5,33023,0.05867350776020265
7,33023,0.05867350776020265
11,33023,0.1173470155204053
17,33023,0.1173470155204053
28,33023,0.1173470155204053
1,21755,5.280615698418239
4,21755,0.07040820931224318
23,21755,1.7015317250458768
27,21755,0.5280615698418238
28,21755,0.46586765161600907
1,101292,0.17602052328060797
13,101292,1.0561231396836477
17,101292,1.0561231396836477
26,101292,1.9362257560866876
28,101292,0.05867350776020265
13,23674,0.21122462793672955
17,27244,2.319950496838413
1,80141,0.5280615698418238
14,95741,0.11617354536520125
1,88758,1.0913272443397692
12,88758,1.4515825819874135
16,88758,2.6403078492091194
14,19224,0.09387761241632424
17,19224,1.9362257560866876
18,19224,0.1173470155204053
23,19224,1.0561231396836477
24,19224,0.39545944230376584
1,129713,0.5632656744979454
2,129713,0.11617354536520125
4,129713,0.03520410465612159
6,129713,0.11617354536520125
7,129713,0.03520410465612159
8,129713,0.11617354536520125
9,129713,0.03520410465612159
16,129713,0.11617354536520125
17,129713,0.11617354536520125
20,129713,0.11617354536520125
22,129713,0.15137765002132283
23,129713,0.11617354536520125
25,129713,0.03520410465612159
26,129713,0.11617354536520125
27,129713,0.11617354536520125
9,72248,4.95673793558192
15,72248,0.5280615698418238
9,97674,0.34852063609560374
17,47117,5.867350776020265
3,96026,0.01173470155204053
17,96026,1.0561231396836477
18,96026,0.34852063609560374
11,72685,1.4046437757792514
14,72685,0.5867350776020265
15,72685,0.15137765002132283
19,72685,1.5841847095254715
4,109080,0.34852063609560374
5,109080,0.01173470155204053
8,87603,0.8378576908156938
27,87603,0.5280615698418238
9,5474,0.01173470155204053
11,5474,0.03520410465612159
17,5474,3.520410465612159
23,5474,1.0561231396836477
25,5474,0.03520410465612159
19,59896,0.01173470155204053
1,126359,1.5841847095254715
2,126359,1.0561231396836477
7,126359,0.07040820931224318
9,126359,0.46586765161600907
14,126359,0.07040820931224318
17,126359,2.1122462793672954
23,126359,0.34852063609560374
1,79100,0.18775522483264848
3,79100,1.0561231396836477
11,79100,0.07040820931224318
24,118630,0.34852063609560374
17,41815,0.5280615698418238
24,113961,0.34852063609560374
28,113961,0.03520410465612159
1,121149,0.2921940686458092
4,121149,1.5841847095254715
7,121149,0.11617354536520125
15,121149,1.0561231396836477
28,63526,0.03520410465612159
2,4155,0.21122462793672955
19,4155,0.4189288454078469
22,4155,0.17602052328060797
28,4155,0.01173470155204053
7,77213,1.0561231396836477
12,77213,1.0561231396836477
24,77213,0.34852063609560374
27,77213,1.0561231396836477
2,126191,1.0561231396836477
3,126191,0.5867350776020265
11,126191,1.7602052328060795
17,126191,2.229593294887701
3,115235,0.1173470155204053
6,115235,1.0561231396836477
10,115235,0.01173470155204053
15,115235,0.8261229892636534
26,115235,0.34852063609560374
27,115235,0.35204104656121593
22,70176,0.6442351152070251
3,110858,0.05867350776020265
8,69747,0.5280615698418238
18,69747,1.0913272443397692
2,33163,1.0561231396836477
5,33163,0.01173470155204053
26,33163,0.2346940310408106
7,57869,0.17602052328060797
12,101154,0.01173470155204053
17,101154,0.17602052328060797
19,101154,0.4189288454078469
22,101154,0.17602052328060797
25,101154,0.2921940686458092
27,101154,0.17602052328060797
5,125675,0.34852063609560374
18,15048,0.8261229892636534
7,88063,0.3602553376476443
3,39042,0.03520410465612159
9,39042,1.0561231396836477
13,39042,0.03520410465612159
19,39042,4.224492558734591
22,39042,0.03520410465612159
23,39042,0.5867350776020265
27,39042,0.9387761241632424
1,70382,0.03520410465612159
5,70382,0.03520410465612159
19,70382,0.03520410465612159
21,70382,0.17602052328060797
22,70382,0.01173470155204053
24,70382,0.07040820931224318
25,70382,0.03520410465612159
27,70382,0.34852063609560374
16,52991,0.04693880620816212
23,52991,0.3719900391996848
25,52991,0.03520410465612159
1,11217,3.168369419050943
14,11217,0.01173470155204053
17,11217,2.1122462793672954
20,11217,1.3459702680190488
3,83474,0.34852063609560374
17,83474,0.1173470155204053
20,83474,0.07040820931224318
28,83474,0.03520410465612159
3,12563,0.01173470155204053
2,38634,1.0561231396836477
26,38634,0.34852063609560374
4,62244,0.46586765161600907
5,62244,0.7040820931224319
12,62244,0.5280615698418238
22,62244,0.46586765161600907
28,62244,0.08214291086428371
3,21561,1.7602052328060795
4,21561,1.4081641862448637
16,21561,0.15137765002132283
20,21561,0.5832146671364143
1,120100,0.34852063609560374
19,46733,1.4046437757792514
20,46733,1.0561231396836477
15,47669,0.35204104656121593
21,47669,0.1173470155204053
22,38026,1.3000875849505704
27,38026,0.03520410465612159
1,89016,0.5280615698418238
5,75430,0.05867350776020265
6,75430,1.0561231396836477
12,75430,0.34852063609560374
28,75430,2.346940310408106
20,112845,0.24396444526692262
27,71129,0.5280615698418238
11,47369,0.34852063609560374
12,47369,0.03520410465612159
17,47369,0.5280615698418238
1,18415,0.02346940310408106
2,18415,2.1122462793672954
18,18415,0.46586765161600907
24,18415,0.02346940310408106
25,18415,0.03520410465612159
26,18415,0.7040820931224319
28,18415,2.1122462793672954
10,1146,0.03520410465612159
18,1146,0.03520410465612159
22,1146,0.07040820931224318
24,1146,0.3872451512173375
25,1146,0.8613270939197749
7,15202,0.5280615698418238
9,15202,0.17602052328060797
22,15202,0.01173470155204053
1,7496,4.224492558734591
3,7496,0.05867350776020265
16,7496,0.5280615698418238
17,7496,1.0561231396836477
22,7496,1.7449501207884268
23,7496,0.01173470155204053
3,77358,1.0561231396836477
4,77358,0.19948992638468901
5,77358,0.22295932948877006
6,77358,1.0561231396836477
25,77358,0.43066354695988746
27,91216,0.8261229892636534
2,85020,2.1122462793672954
17,85020,1.0561231396836477
21,85020,0.07040820931224318
25,85020,0.16428582172856743
26,85020,0.21122462793672955
15,114180,0.7510208993305939
21,114180,0.03520410465612159
26,114180,0.8261229892636534
13,67715,0.01173470155204053
17,67715,3.168369419050943
18,67715,2.6403078492091194
2,124203,0.17602052328060797
6,124203,0.5280615698418238
7,124203,0.5163268682897834
16,124203,0.10561231396836478
19,124203,5.39678924378344
20,124203,0.11617354536520125
23,124203,0.2346940310408106
24,124203,0.03520410465612159
11,97673,0.8261229892636534
1,111839,0.10561231396836478
17,111839,0.9387761241632424
24,111839,0.01173470155204053
17,53980,0.9949853445975165
19,53980,4.575360135140603
20,53980,0.3168369419050943
17,2433,0.442398248511928
19,2433,0.03520410465612159
23,2433,1.173470155204053
25,20565,1.0561231396836477
26,20565,0.5867350776020265
28,20565,1.173470155204053
25,37255,0.34852063609560374
27,37255,0.8261229892636534
1,21659,0.5280615698418238
14,21659,0.01173470155204053
19,21659,0.35204104656121593
20,21659,0.442398248511928
27,21659,0.02346940310408106
2,9304,0.35204104656121593
24,9304,0.46586765161600907
8,84929,0.34852063609560374
9,84929,0.01173470155204053
7,83228,0.5280615698418238
8,83228,1.7602052328060795
15,83228,0.02346940310408106
26,83228,0.1525511201765269
1,21225,0.05867350776020265
6,21225,0.05867350776020265
18,21225,0.14081641862448635
27,21225,0.8801026164030398
28,21225,0.24642873259285114
27,85498,0.34852063609560374
3,43184,0.16428582172856743
17,43184,2.1122462793672954
21,43184,1.0561231396836477
25,43184,0.46586765161600907
27,43184,0.1173470155204053
2,127094,0.11617354536520125
9,127094,0.34852063609560374
9,109261,0.03520410465612159
24,109261,1.4761081082311782
19,18020,0.01173470155204053
21,18020,0.11617354536520125
28,88541,0.01173470155204053
